client,endpoint,time,hour,iteration,round
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8474,22,28,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8164,22,29,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.9154,22,30,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8086,22,31,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8033,22,32,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8142,22,33,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8601,22,34,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0184,22,35,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8066,22,36,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8754,22,37,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8329,22,38,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8243,22,39,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8188,22,40,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.9086,22,41,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8368,22,42,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8315,22,43,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.9202,22,44,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8529,22,45,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8167,22,46,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8475,22,47,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.9234,22,48,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8595,22,49,3
lightkube_async,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8880,22,50,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8915,22,1,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8313,22,2,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8220,22,3,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8048,22,4,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.7944,22,5,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8324,22,6,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8056,22,7,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8122,22,8,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.9468,22,9,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8490,22,10,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.7970,22,11,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8069,22,12,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8279,22,13,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8207,22,14,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8140,22,15,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8615,22,16,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8380,22,17,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.9955,22,18,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8196,22,19,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.9962,22,20,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8212,22,21,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8611,22,22,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.7948,22,23,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8266,22,24,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8123,22,25,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8490,22,26,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8110,22,27,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8478,22,28,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8294,22,29,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.7977,22,30,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8719,22,31,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8204,22,32,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8546,22,33,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8684,22,34,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8253,22,35,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8064,22,36,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8017,22,37,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.9407,22,38,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8978,22,39,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8241,22,40,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8718,22,41,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.7906,22,42,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8089,22,43,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8296,22,44,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8380,22,45,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8164,22,46,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8777,22,47,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.9110,22,48,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8177,22,49,3
lightkube_sync,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.8676,22,50,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2451,22,1,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2569,22,2,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2738,22,3,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2579,22,4,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.1221,22,5,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2476,22,6,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.1863,22,7,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.1844,22,8,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.1716,22,9,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.1914,22,10,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2066,22,11,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.3110,22,12,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2244,22,13,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2338,22,14,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.1364,22,15,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2246,22,16,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2250,22,17,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.1792,22,18,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.1879,22,19,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.3042,22,20,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2205,22,21,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.1561,22,22,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.1259,22,23,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.4885,22,24,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.3155,22,25,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2862,22,26,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2953,22,27,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2489,22,28,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.1548,22,29,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.5740,22,30,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.3092,22,31,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.1570,22,32,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2660,22,33,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2726,22,34,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2439,22,35,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.1860,22,36,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2943,22,37,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2663,22,38,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2290,22,39,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2104,22,40,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.4761,22,41,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2027,22,42,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.3049,22,43,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2171,22,44,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.4602,22,45,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2021,22,46,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.3144,22,47,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.2172,22,48,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.3096,22,49,3
req_sync_nosess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,2.1455,22,50,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1654,22,1,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0261,22,2,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0543,22,3,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.2055,22,4,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1060,22,5,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0630,22,6,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0877,22,7,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0626,22,8,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0791,22,9,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0402,22,10,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1284,22,11,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1459,22,12,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1117,22,13,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1415,22,14,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0300,22,15,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1730,22,16,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0135,22,17,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0030,22,18,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1081,22,19,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0929,22,20,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0322,22,21,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1610,22,22,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1647,22,23,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0378,22,24,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0460,22,25,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1124,22,26,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1111,22,27,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0348,22,28,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1474,22,29,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1311,22,30,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1545,22,31,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0923,22,32,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1069,22,33,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0356,22,34,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0555,22,35,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0558,22,36,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1156,22,37,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0312,22,38,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.2482,22,39,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0953,22,40,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0671,22,41,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,0.9968,22,42,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0565,22,43,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0506,22,44,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0057,22,45,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0869,22,46,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.2755,22,47,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1198,22,48,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.0255,22,49,3
req_sync_sess,https://ECCD60717C5B6EB3DC2CD846F337E610.gr7.us-east-1.eks.amazonaws.com,1.1637,22,50,3
aiohttp_async_c,https://192.168.49.2:8443,0.0120,22,1,3
aiohttp_async_c,https://192.168.49.2:8443,0.0119,22,2,3
aiohttp_async_c,https://192.168.49.2:8443,0.0103,22,3,3
aiohttp_async_c,https://192.168.49.2:8443,0.0113,22,4,3
aiohttp_async_c,https://192.168.49.2:8443,0.0114,22,5,3
aiohttp_async_c,https://192.168.49.2:8443,0.0137,22,6,3
aiohttp_async_c,https://192.168.49.2:8443,0.0136,22,7,3
aiohttp_async_c,https://192.168.49.2:8443,0.0117,22,8,3
aiohttp_async_c,https://192.168.49.2:8443,0.0121,22,9,3
aiohttp_async_c,https://192.168.49.2:8443,0.0116,22,10,3
aiohttp_async_c,https://192.168.49.2:8443,0.0266,22,11,3
aiohttp_async_c,https://192.168.49.2:8443,0.0173,22,12,3
aiohttp_async_c,https://192.168.49.2:8443,0.0142,22,13,3
aiohttp_async_c,https://192.168.49.2:8443,0.0138,22,14,3
aiohttp_async_c,https://192.168.49.2:8443,0.0119,22,15,3
aiohttp_async_c,https://192.168.49.2:8443,0.0107,22,16,3
aiohttp_async_c,https://192.168.49.2:8443,0.0132,22,17,3
aiohttp_async_c,https://192.168.49.2:8443,0.0111,22,18,3
aiohttp_async_c,https://192.168.49.2:8443,0.0112,22,19,3
aiohttp_async_c,https://192.168.49.2:8443,0.0128,22,20,3
aiohttp_async_c,https://192.168.49.2:8443,0.0152,22,21,3
aiohttp_async_c,https://192.168.49.2:8443,0.0116,22,22,3
aiohttp_async_c,https://192.168.49.2:8443,0.0122,22,23,3
aiohttp_async_c,https://192.168.49.2:8443,0.0120,22,24,3
aiohttp_async_c,https://192.168.49.2:8443,0.0119,22,25,3
aiohttp_async_c,https://192.168.49.2:8443,0.0221,22,26,3
aiohttp_async_c,https://192.168.49.2:8443,0.0170,22,27,3
aiohttp_async_c,https://192.168.49.2:8443,0.0136,22,28,3
aiohttp_async_c,https://192.168.49.2:8443,0.0162,22,29,3
aiohttp_async_c,https://192.168.49.2:8443,0.0146,22,30,3
aiohttp_async_c,https://192.168.49.2:8443,0.0124,22,31,3
aiohttp_async_c,https://192.168.49.2:8443,0.0126,22,32,3
aiohttp_async_c,https://192.168.49.2:8443,0.0120,22,33,3
aiohttp_async_c,https://192.168.49.2:8443,0.0117,22,34,3
aiohttp_async_c,https://192.168.49.2:8443,0.0116,22,35,3
aiohttp_async_c,https://192.168.49.2:8443,0.0130,22,36,3
aiohttp_async_c,https://192.168.49.2:8443,0.0123,22,37,3
aiohttp_async_c,https://192.168.49.2:8443,0.0126,22,38,3
aiohttp_async_c,https://192.168.49.2:8443,0.0120,22,39,3
aiohttp_async_c,https://192.168.49.2:8443,0.0117,22,40,3
aiohttp_async_c,https://192.168.49.2:8443,0.0126,22,41,3
aiohttp_async_c,https://192.168.49.2:8443,0.0195,22,42,3
aiohttp_async_c,https://192.168.49.2:8443,0.0182,22,43,3
aiohttp_async_c,https://192.168.49.2:8443,0.0148,22,44,3
aiohttp_async_c,https://192.168.49.2:8443,0.0129,22,45,3
aiohttp_async_c,https://192.168.49.2:8443,0.0166,22,46,3
aiohttp_async_c,https://192.168.49.2:8443,0.0138,22,47,3
aiohttp_async_c,https://192.168.49.2:8443,0.0142,22,48,3
aiohttp_async_c,https://192.168.49.2:8443,0.0120,22,49,3
aiohttp_async_c,https://192.168.49.2:8443,0.0119,22,50,3
aiohttp_async,https://192.168.49.2:8443,0.0141,22,1,3
aiohttp_async,https://192.168.49.2:8443,0.0128,22,2,3
aiohttp_async,https://192.168.49.2:8443,0.0115,22,3,3
aiohttp_async,https://192.168.49.2:8443,0.0113,22,4,3
aiohttp_async,https://192.168.49.2:8443,0.0125,22,5,3
aiohttp_async,https://192.168.49.2:8443,0.0150,22,6,3
aiohttp_async,https://192.168.49.2:8443,0.0145,22,7,3
aiohttp_async,https://192.168.49.2:8443,0.0122,22,8,3
aiohttp_async,https://192.168.49.2:8443,0.0138,22,9,3
aiohttp_async,https://192.168.49.2:8443,0.0118,22,10,3
aiohttp_async,https://192.168.49.2:8443,0.0118,22,11,3
aiohttp_async,https://192.168.49.2:8443,0.0132,22,12,3
aiohttp_async,https://192.168.49.2:8443,0.0273,22,13,3
aiohttp_async,https://192.168.49.2:8443,0.0174,22,14,3
aiohttp_async,https://192.168.49.2:8443,0.0235,22,15,3
aiohttp_async,https://192.168.49.2:8443,0.0146,22,16,3
aiohttp_async,https://192.168.49.2:8443,0.0159,22,17,3
aiohttp_async,https://192.168.49.2:8443,0.0120,22,18,3
aiohttp_async,https://192.168.49.2:8443,0.0126,22,19,3
aiohttp_async,https://192.168.49.2:8443,0.0122,22,20,3
aiohttp_async,https://192.168.49.2:8443,0.0136,22,21,3
aiohttp_async,https://192.168.49.2:8443,0.0143,22,22,3
aiohttp_async,https://192.168.49.2:8443,0.0154,22,23,3
aiohttp_async,https://192.168.49.2:8443,0.0145,22,24,3
aiohttp_async,https://192.168.49.2:8443,0.0122,22,25,3
aiohttp_async,https://192.168.49.2:8443,0.0194,22,26,3
